listener_thread started[16164]
Start spider workers...
[2020-04-05 16:53:05,719]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood East, VIC 3135/list-5?source=refinement&numBaths=1&]
[2020-04-05 16:53:12,722]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-15?source=refinement&numBaths=1&]...
[2020-04-05 16:53:12,857]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-16?source=refinement&numBaths=1&]
[2020-04-05 16:53:14,818]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood East, VIC 3135/list-5?source=refinement&numBaths=1&]...
[2020-04-05 16:53:15,952]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood East, VIC 3135/list-6?source=refinement&numBaths=1&]
[2020-04-05 16:53:22,857]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-16?source=refinement&numBaths=1&]...
[2020-04-05 16:53:22,956]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-2?source=refinement&numBaths=1&]...
[2020-04-05 16:53:22,994]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-17?source=refinement&numBaths=1&]
[2020-04-05 16:53:23,101]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-3?source=refinement&numBaths=1&]
[2020-04-05 16:53:25,747]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood East, VIC 3135/list-6?source=refinement&numBaths=1&]...
[2020-04-05 16:53:26,875]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood East, VIC 3135/list-7?source=refinement&numBaths=1&]
[2020-04-05 16:53:38,470]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood East, VIC 3135/list-7?source=refinement&numBaths=1&]...
[2020-04-05 16:53:38,594]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood East, VIC 3135/list-8?source=refinement&numBaths=1&]
[2020-04-05 16:53:40,317]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-3?source=refinement&numBaths=1&]...
[2020-04-05 16:53:40,454]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-4?source=refinement&numBaths=1&]
[2020-04-05 16:53:50,617]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood East, VIC 3135/list-8?source=refinement&numBaths=1&]...
[2020-04-05 16:53:51,711]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-17?source=refinement&numBaths=1&]...
[2020-04-05 16:53:51,727]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood East, VIC 3135/list-9?source=refinement&numBaths=1&]
[2020-04-05 16:53:51,826]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-18?source=refinement&numBaths=1&]
[2020-04-05 16:53:54,650]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood East, VIC 3135/list-9?source=refinement&numBaths=1&]...
[2020-04-05 16:53:54,678]-[Process-3-MainThread-(INFO)Realestate.py:79]:Starting to crawl the region[Ringwood North, VIC 3134]
[2020-04-05 16:53:54,678]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-1?source=refinement&numBaths=1&]
[2020-04-05 16:54:00,163]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-4?source=refinement&numBaths=1&]...
[2020-04-05 16:54:01,297]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-5?source=refinement&numBaths=1&]
[2020-04-05 16:54:01,449]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-18?source=refinement&numBaths=1&]...
[2020-04-05 16:54:01,590]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-19?source=refinement&numBaths=1&]
[2020-04-05 16:54:06,754]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-1?source=refinement&numBaths=1&]...
[2020-04-05 16:54:07,894]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-2?source=refinement&numBaths=1&]
[2020-04-05 16:54:09,145]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-19?source=refinement&numBaths=1&]...
[2020-04-05 16:54:10,282]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-20?source=refinement&numBaths=1&]
[2020-04-05 16:54:13,002]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-5?source=refinement&numBaths=1&]...
[2020-04-05 16:54:13,129]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-6?source=refinement&numBaths=1&]
[2020-04-05 16:54:18,731]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-20?source=refinement&numBaths=1&]...
[2020-04-05 16:54:18,891]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-21?source=refinement&numBaths=1&]
[2020-04-05 16:54:23,972]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-2?source=refinement&numBaths=1&]...
[2020-04-05 16:54:24,102]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-3?source=refinement&numBaths=1&]
[2020-04-05 16:54:24,240]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-6?source=refinement&numBaths=1&]...
[2020-04-05 16:54:24,372]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-7?source=refinement&numBaths=1&]
[2020-04-05 16:54:31,662]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-21?source=refinement&numBaths=1&]...
[2020-04-05 16:54:31,745]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-7?source=refinement&numBaths=1&]...
[2020-04-05 16:54:31,785]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-22?source=refinement&numBaths=1&]
[2020-04-05 16:54:31,843]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-8?source=refinement&numBaths=1&]
[2020-04-05 16:54:34,320]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-3?source=refinement&numBaths=1&]...
[2020-04-05 16:54:34,460]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-4?source=refinement&numBaths=1&]
[2020-04-05 16:54:35,121]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon South, VIC 3136/list-8?source=refinement&numBaths=1&]...
[2020-04-05 16:54:35,187]-[Process-1-MainThread-(INFO)Realestate.py:79]:Starting to crawl the region[Croydon Hills, VIC 3136]
[2020-04-05 16:54:35,188]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-1?source=refinement&numBaths=1&]
[2020-04-05 16:54:42,641]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-1?source=refinement&numBaths=1&]...
[2020-04-05 16:54:42,771]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-2?source=refinement&numBaths=1&]
[2020-04-05 16:54:42,991]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-22?source=refinement&numBaths=1&]...
[2020-04-05 16:54:43,142]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-23?source=refinement&numBaths=1&]
[2020-04-05 16:54:47,613]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-4?source=refinement&numBaths=1&]...
[2020-04-05 16:54:47,742]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-5?source=refinement&numBaths=1&]
[2020-04-05 16:54:51,422]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-2?source=refinement&numBaths=1&]...
[2020-04-05 16:54:51,556]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-3?source=refinement&numBaths=1&]
[2020-04-05 16:54:53,984]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-23?source=refinement&numBaths=1&]...
[2020-04-05 16:54:55,120]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-24?source=refinement&numBaths=1&]
[2020-04-05 16:55:01,065]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-5?source=refinement&numBaths=1&]...
[2020-04-05 16:55:01,259]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-6?source=refinement&numBaths=1&]
[2020-04-05 16:55:04,545]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-3?source=refinement&numBaths=1&]...
[2020-04-05 16:55:05,677]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-4?source=refinement&numBaths=1&]
[2020-04-05 16:55:06,680]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-24?source=refinement&numBaths=1&]...
[2020-04-05 16:55:07,813]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-25?source=refinement&numBaths=1&]
[2020-04-05 16:55:08,108]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-6?source=refinement&numBaths=1&]...
[2020-04-05 16:55:09,209]-[Process-3-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-7?source=refinement&numBaths=1&]
[2020-04-05 16:55:10,780]-[Process-3-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Ringwood North, VIC 3134/list-7?source=refinement&numBaths=1&]...
[2020-04-05 16:55:10,818]-[Process-3-MainThread-(INFO)ReportHandler.py:45]:Start to write reports to excel...
[2020-04-05 16:55:10,819]-[Process-3-MainThread-(INFO)ReportHandler.py:52]:Begin to write sub search location[Ringwood  VIC 3134]...
[2020-04-05 16:55:10,838]-[Process-3-MainThread-(INFO)ReportHandler.py:52]:Begin to write sub search location[Ringwood East  VIC 3135]...
[2020-04-05 16:55:10,854]-[Process-3-MainThread-(INFO)ReportHandler.py:52]:Begin to write sub search location[Ringwood North  VIC 3134]...
[2020-04-05 16:55:10,970]-[Process-3-MainThread-(INFO)ReportHandler.py:74]:Write Job completed! 
[2020-04-05 16:55:10,971]-[Process-3-MainThread-(INFO)SpiderWorker.py:29]:Ended process[11512]-location[ringwood]...
[2020-04-05 16:55:19,988]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-4?source=refinement&numBaths=1&]...
[2020-04-05 16:55:20,145]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-5?source=refinement&numBaths=1&]
[2020-04-05 16:55:23,689]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-25?source=refinement&numBaths=1&]...
[2020-04-05 16:55:23,823]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-26?source=refinement&numBaths=1&]
[2020-04-05 16:55:29,617]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-26?source=refinement&numBaths=1&]...
[2020-04-05 16:55:29,740]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-27?source=refinement&numBaths=1&]
[2020-04-05 16:55:30,368]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-5?source=refinement&numBaths=1&]...
[2020-04-05 16:55:31,497]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-6?source=refinement&numBaths=1&]
[2020-04-05 16:55:43,488]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-27?source=refinement&numBaths=1&]...
[2020-04-05 16:55:43,610]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-28?source=refinement&numBaths=1&]
[2020-04-05 16:55:44,254]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-6?source=refinement&numBaths=1&]...
[2020-04-05 16:55:44,392]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-7?source=refinement&numBaths=1&]
[2020-04-05 16:55:55,648]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-28?source=refinement&numBaths=1&]...
[2020-04-05 16:55:55,773]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-29?source=refinement&numBaths=1&]
[2020-04-05 16:55:56,064]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-7?source=refinement&numBaths=1&]...
[2020-04-05 16:55:56,197]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-8?source=refinement&numBaths=1&]
[2020-04-05 16:56:03,328]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-8?source=refinement&numBaths=1&]...
[2020-04-05 16:56:04,430]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-9?source=refinement&numBaths=1&]
[2020-04-05 16:56:07,377]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon Hills, VIC 3136/list-9?source=refinement&numBaths=1&]...
[2020-04-05 16:56:07,426]-[Process-1-MainThread-(INFO)Realestate.py:79]:Starting to crawl the region[Croydon North, VIC 3136]
[2020-04-05 16:56:07,426]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-1?source=refinement&numBaths=1&]
[2020-04-05 16:56:07,533]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-29?source=refinement&numBaths=1&]...
[2020-04-05 16:56:07,659]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-30?source=refinement&numBaths=1&]
[2020-04-05 16:56:14,190]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-30?source=refinement&numBaths=1&]...
[2020-04-05 16:56:14,352]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-31?source=refinement&numBaths=1&]
[2020-04-05 16:56:18,178]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-1?source=refinement&numBaths=1&]...
[2020-04-05 16:56:18,314]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-2?source=refinement&numBaths=1&]
[2020-04-05 16:56:28,966]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-2?source=refinement&numBaths=1&]...
[2020-04-05 16:56:30,096]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-3?source=refinement&numBaths=1&]
[2020-04-05 16:56:33,127]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-31?source=refinement&numBaths=1&]...
[2020-04-05 16:56:34,252]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-32?source=refinement&numBaths=1&]
[2020-04-05 16:56:42,430]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-32?source=refinement&numBaths=1&]...
[2020-04-05 16:56:43,578]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-33?source=refinement&numBaths=1&]
[2020-04-05 16:56:51,932]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-3?source=refinement&numBaths=1&]...
[2020-04-05 16:56:52,052]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-4?source=refinement&numBaths=1&]
[2020-04-05 16:56:54,064]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-33?source=refinement&numBaths=1&]...
[2020-04-05 16:56:54,191]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-34?source=refinement&numBaths=1&]
[2020-04-05 16:57:03,309]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-34?source=refinement&numBaths=1&]...
[2020-04-05 16:57:04,431]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-35?source=refinement&numBaths=1&]
[2020-04-05 16:57:09,217]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-4?source=refinement&numBaths=1&]...
[2020-04-05 16:57:09,349]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-5?source=refinement&numBaths=1&]
[2020-04-05 16:57:14,244]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-35?source=refinement&numBaths=1&]...
[2020-04-05 16:57:15,422]-[Process-2-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-36?source=refinement&numBaths=1&]
[2020-04-05 16:57:19,710]-[Process-1-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-5?source=refinement&numBaths=1&]...
[2020-04-05 16:57:19,876]-[Process-1-MainThread-(INFO)Realestate.py:123]:start to search page[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Croydon North, VIC 3136/list-6?source=refinement&numBaths=1&]
[2020-04-05 16:57:20,008]-[Process-2-MainThread-(WARNING)Realestate.py:131]:[1]th retry to access[https://www.realestate.com.au/buy/property-house-with-1-bedroom-between-500000-1000000-in-Werribee, VIC 3030/list-36?source=refinement&numBaths=1&]...
